index,pred_x,pred_y,true_x,true_y,l2_error
572,-0.99363965,-0.09228096,-0.995251648968127,-0.0973352722615179,0.005305148799315535
573,-0.9962482,-0.096577205,-0.995186627359534,-0.0979978404086297,0.0017734462513692697
574,-0.99434584,-0.09386986,-0.995628872982189,-0.0933977905745971,0.0013671177987476962
575,-0.991896,-0.09172283,-0.995990782118496,-0.089455921743542,0.004680420311770211
576,-0.9950473,-0.08456681,-0.99633732562802,-0.0855098448156942,0.0015979851052481107
577,-0.99499995,-0.081032924,-0.996668454823823,-0.0815597398174657,0.0017497025513785386
578,-0.99423033,-0.07628599,-0.996984123099856,-0.077605787714645,0.0030537268267770146
579,-0.9961706,-0.071790025,-0.997284285949011,-0.0736481703721961,0.0021663438433116317
580,-0.99757916,-0.0674904,-0.997568900980396,-0.0696870705135743,0.002196695573386742
581,-0.996579,-0.06456456,-0.997837927935844,-0.0657226716795736,0.001710595249722146
582,-0.9969271,-0.061576173,-0.998091328705611,-0.061755158186733,0.0011779239951973362
583,-0.9980139,-0.058058783,-0.998329067343283,-0.0577847150853166,0.0004176545339976558
584,-0.99904853,-0.053551648,-0.998551110079862,-0.0538115281168959,0.0005612177828273144
585,-1.0000318,-0.04910457,-0.998757425337025,-0.0498357836715516,0.0014692773262188672
586,-1.0008382,-0.044834714,-0.998947983739544,-0.0458576687447197,0.0021492333210308564
587,-1.0019749,-0.041512154,-0.999122758126863,-0.0418773708937053,0.002875469787171097
588,-1.0011482,-0.03360404,-0.999291419576494,-0.0376385276119369,0.004441261815581058
589,-1.0025331,-0.03618771,-0.99928172356382,-0.0378950781938861,0.0036723859570807114
590,-0.9985009,-0.03249114,-0.999432622845838,-0.0336813359516775,0.001511523834884229
591,-0.99726325,-0.027459469,-0.999558187126665,-0.0297225595811485,0.0032230892372863964
592,-0.99761623,-0.023550622,-0.999668094703254,-0.0257623840582901,0.0030169576590758896
593,-0.9981416,-0.02023713,-0.999762330059119,-0.0218009952699531,0.002252217999497408
594,-0.99861485,-0.016808879,-0.999840879883096,-0.0178385793884118,0.00160107422156556
595,-0.9990359,-0.013266008,-0.999903733074553,-0.0138753228277168,0.0010603807259870243
596,-0.99940497,-0.009609479,-0.999950880747751,-0.0099114121999184,0.0006238472452754515
597,-0.99969155,-0.0058626328,-0.999982316235331,-0.005947034271179,0.00030277213398694804
598,-0.9996576,-0.0020197053,-0.99999803509093,-0.0019823759178016,0.00034250410407157074
599,-0.9995484,0.00226124,-0.99999803509093,0.0019823759178018,0.0005291113757331495
600,-0.99936193,0.006647229,-0.999982316235331,0.0059470342711792,0.0009354940864341111
601,-0.9990894,0.011127848,-0.999950880747751,0.0099114121999187,0.0014905808873292123
602,-0.9987363,0.015776098,-0.999903733074553,0.013875322827717,0.00223064882664936
603,-0.9983111,0.020577177,-0.999840879883096,0.0178385793884121,0.0031368994685699514
604,-0.997902,0.025620345,-0.999762330059119,0.0218009952699533,0.0042483348952681394
605,-0.9973914,0.030785855,-0.999668094703254,0.0257623840582903,0.005515304682103674
606,-0.9973646,0.03487512,-0.999558187126665,0.0297225595811489,0.005600071276164333
607,-0.99964494,0.038153425,-0.999432622845838,0.0336813359516777,0.004477125830471672
608,-1.0021148,0.042230405,-0.999291419576494,0.0376385276119371,0.005390423040688072
609,-1.0010289,0.038427822,-0.99928172356382,0.0378950781938863,0.0018265885203229614
610,-1.0027149,0.0423771,-0.999122758126863,0.0418773708937055,0.003626708320275899
611,-1.0026742,0.04637865,-0.998947983739544,0.0458576687447199,0.0037624822587893508
612,-1.0022491,0.050824806,-0.998757425337025,0.0498357836715518,0.003629064425702695
613,-1.0017258,0.05529824,-0.998551110079862,0.0538115281168961,0.0035055556107905957
614,-1.0003468,0.059606306,-0.998329067343283,0.0577847150853168,0.002718337367031702
615,-0.999584,0.063243374,-0.998091328705611,0.0617551581867332,0.002107821589109035
616,-0.9996416,0.06604088,-0.997837927935844,0.0657226716795738,0.0018315240178963237
617,-0.9988709,0.070423245,-0.997568900980396,0.0696870705135745,0.0014957202104630024
618,-0.9981052,0.0748309,-0.997284285949011,0.0736481703721963,0.0014397181672520774
619,-0.9957364,0.07775557,-0.996984123099856,0.0776057877146452,0.0012566612495032547
620,-0.99837786,0.083651,-0.996668454823823,0.0815597398174659,0.0027010051230044988
621,-0.9956569,0.087518126,-0.99633732562802,0.0855098448156944,0.0021204153250676664
622,-0.994636,0.09485388,-0.995990782118496,0.0894559217435422,0.005565372289864876
623,-0.993789,0.095731705,-0.995628872982189,0.0933977905745973,0.002971906431330513
624,-0.9939771,0.10049257,-0.995251648968127,0.0973352722615182,0.0034048361094470305
625,-0.9977581,0.099427015,-0.995186627359534,0.0979978404086299,0.002941931593570881
626,-0.9963258,0.102598205,-0.994788808917498,0.101956979420266,0.0016653780565978825
627,-0.99430376,0.10866706,-0.99437558340108,0.105911279549258,0.002756716908631855
628,-0.99411315,0.11090486,-0.993947009167652,0.1098605614708,0.0010574290027892997
629,-0.9937319,0.114399865,-0.99350314660507,0.113804647030888,0.0006376677546358602
630,-0.99391085,0.11889097,-0.993044058108416,0.117743359284371,0.0014381721516568316
631,-0.99337393,0.12383434,-0.992569808056055,0.121676522532348,0.002302780204386683
632,-0.9916813,0.13060245,-0.99208046278502,0.125603962358915,0.0050144011784230245
633,-0.98904294,0.12930164,-0.991576090565747,0.129525505667219,0.002543025787467186
634,-0.9881725,0.13476309,-0.991056761576179,0.133440980714833,0.003172870441353076
635,-0.99105555,0.1368388,-0.990934235438855,0.134347835990061,0.002493910056208087
636,-0.9902366,0.14232771,-0.990392809025746,0.138282623022897,0.0040481037564084575
637,-0.99032015,0.14356491,-0.989836384280147,0.142210872844538,0.001437859965152865
638,-0.99001235,0.14725892,-0.989265038971655,0.146132414844929,0.0013518467865877275
639,-0.9884462,0.1517195,-0.988678852710912,0.150047079952376,0.0016885238248104289
640,-0.9888796,0.15907688,-0.988077906919691,0.153954700666144,0.005184545457686118
641,-0.9838994,0.15766233,-0.987462284800448,0.157855111088236,0.003568081872943025
642,-0.98916036,0.16013089,-0.987290263190835,0.158927455804755,0.0022238497183812056
643,-0.98727506,0.16391256,-0.986651577870221,0.162845521541746,0.0012358461281788348
644,-0.98666805,0.17072874,-0.985998210099585,0.166755898487623,0.004028917969571523
645,-0.9870183,0.172071,-0.985330250581699,0.170658422846942,0.0022010969027500514
646,-0.983964,0.17637727,-0.984647791710235,0.174552932602573,0.0019482634014955857
647,-0.985979,0.18323614,-0.983950927535704,0.178439267543968,0.005207986016637511
648,-0.9847966,0.18346573,-0.983239753730993,0.182317269294537,0.0019346035432158363
649,-0.987233,0.18400754,-0.983009679013666,0.183553727735098,0.004247616201461302
650,-0.9832923,0.1920731,-0.982274603591201,0.187447601050933,0.004736134679636819
651,-0.98449177,0.1939833,-0.981525248866301,0.191332657531186,0.003978207446833384
652,-0.9809137,0.19662417,-0.980761717798259,0.195208741867285,0.001423568870891939
653,-0.9838523,0.20407368,-0.979984114856888,0.199075700747634,0.006320038374048847
654,-0.9792829,0.20341545,-0.979192545984978,0.202933382880827,0.000490467821712762
655,-0.9841518,0.2051658,-0.97890668140998,0.204307878190979,0.0053148002115689765
656,-0.9787818,0.211651,-0.978090558512448,0.208179872583318,0.0035392865144821526
657,-0.9821518,0.2152023,-0.977260531304278,0.212042104203103,0.005823351276837179
658,-0.9753637,0.21843652,-0.97641671277095,0.215894425638025,0.0027515742392446104
659,-0.97816086,0.22269742,-0.975559217241268,0.219736691646172,0.003941377820748925
660,-0.97595733,0.22361761,-0.974688160347266,0.223568759174585,0.0012701136143945628
661,-0.97505164,0.2275992,-0.974340366505268,0.225079653008397,0.0026180235261099756
662,-0.97562516,0.23320693,-0.973444206128758,0.228924392659133,0.004805897968833147
663,-0.9736871,0.2352353,-0.972534577546105,0.232758448777308,0.0027318759935152635
664,-0.9754998,0.2397528,-0.971611603100633,0.236581682976975,0.005017381989602053
665,-0.972394,0.24035785,-0.970675406293062,0.240393959195734,0.0017189626572478652
666,-0.97200465,0.24570787,-0.970272104626433,0.242016617164591,0.004077629765629172
667,-0.97136724,0.24909192,-0.969310370219084,0.245840204575537,0.0038476469888565415
668,-0.969054,0.2508038,-0.968335532732812,0.249652350373595,0.0013572046339855816
669,-0.9702968,0.25565168,-0.967347722080043,0.253452923807465,0.003678532544155473
670,-0.96801054,0.256853,-0.966347069172019,0.257241796570172,0.0017083040699924243
671,-0.96579933,0.262263,-0.965884028415223,0.258974986538044,0.0032891041547436824
672,-0.9685287,0.26567146,-0.964857477821405,0.262773757236368,0.004677015682546628
673,-0.96452576,0.27114636,-0.963818230371934,0.266560347393818,0.004640267419508691
674,-0.9597502,0.27027717,-0.962766423031417,0.270334634635096,0.0030167948607683535
675,-0.96048427,0.2727833,-0.96225326553537,0.272155567583168,0.0018770769631832555
676,-0.9597699,0.27556482,-0.961175249893393,0.275938650776533,0.0014542163262228009
677,-0.9618901,0.2798649,-0.960084840713605,0.27970895343541,0.001811984509079108
678,-0.9625067,0.28541404,-0.958982180733591,0.283466359618643,0.004026881698883418
679,-0.9599582,0.28741428,-0.957867413385331,0.287210756021595,0.0021006650571166493
680,-0.95762384,0.29372624,-0.957286960251647,0.289139543701933,0.004599046680762836
681,0.9356715,0.30792868,0.957286960251647,0.289139543701933,0.028640172083808393
682,-0.96156734,0.2951448,-0.956145764603263,0.292891237204601,0.005871288907724977
683,0.9398248,0.2798074,0.956145764603263,0.292891237204601,0.020917942931377824
684,-0.95872265,0.29951248,-0.954992653685185,0.296629451348527,0.004714309024937373
685,0.95157766,0.29563698,0.954992653685185,0.296629451348527,0.003556283798070479
686,-0.9546675,0.3027949,-0.953827776241985,0.300354079827909,0.0025812343397679845
687,-0.9517231,0.30671436,-0.953191035987936,0.302368730050323,0.004586862123693518
688,0.951628,0.3057943,0.953191035987936,0.302368730050323,0.0037653034385538233
689,0.9567589,0.2910533,0.953827776241985,0.300354079827909,0.009751726944068353
690,-0.95550734,0.3066367,-0.951999531080638,0.306099481904568,0.0035487044715029996
691,0.94918984,0.3072965,0.951999531080638,0.306099481904568,0.0030540532430008934
692,-0.95339227,0.31270826,-0.950796472442994,0.309816184196305,0.0038861607126986697
693,0.94872963,0.31215468,0.950796472442994,0.309816184196305,0.0031209589695133304
694,-0.9502107,0.31647092,-0.949582013769693,0.313518738076521,0.003018380141158682
695,-0.94612527,0.31995705,-0.948886235028115,0.3156183026603,0.005142727125574037
696,0.9476153,0.31928912,0.948886235028115,0.3156183026603,0.003884597378100727
697,0.947395,0.31487688,0.949582013769693,0.313518738076521,0.0025743879789948466
698,-0.9513118,0.3190538,-0.947645001315954,0.319325776411623,0.003676898176429343
699,0.9450549,0.3201544,0.947645001315954,0.319325776411623,0.0027194297372008115
700,-0.9492766,0.325378,-0.94639260084409,0.323018645077275,0.003726145576909803
701,0.94401133,0.3253784,0.94639260084409,0.323018645077274,0.0033524372328966787
702,-0.94683516,0.33029765,-0.945129191859589,0.326696817699287,0.003984509198377005
703,-0.9416437,0.33172524,-0.944371660056692,0.328880172223512,0.003941585214513819
704,0.9440448,0.33448043,0.944371660056692,0.328880172223512,0.005609791282784541
705,0.9432302,0.32763237,0.945129191859589,0.326696817699287,0.002116926817731034
706,-0.94684607,0.33286113,-0.943081382049947,0.332562034560114,0.0037765480219833923
707,0.94234943,0.33313012,0.943081382049947,0.332562034560114,0.0009265368646262884
708,-0.94600797,0.33835626,-0.941780348960002,0.336228752953666,0.004732760877927388
709,0.9405961,0.33690324,0.941780348960002,0.336228752953666,0.0013628556157428068
710,-0.9445492,0.34293264,-0.940468723155008,0.339880244743922,0.0050958258505109455
711,-0.9384563,0.34329408,-0.939646771171692,0.342146087843503,0.0016538211157788969
712,0.9405183,0.34777394,0.939646771171692,0.342146087843503,0.005694937180644188
713,0.93841076,0.3436119,0.940468723155008,0.339880244743922,0.004261506536292072
714,-0.937335,0.34669727,-0.938308237739384,0.345800015891283,0.001323718352205929
715,0.93915606,0.34494254,0.938308237739384,0.345800015891282,0.0012058440590584374
716,-0.94043344,0.35210773,-0.936959384733034,0.349438279758664,0.004381216865810895
717,0.9367512,0.3512999,0.936959384733034,0.349438279758664,0.0018732378343051007
718,-0.93842053,0.35601863,-0.935600378179178,0.353060805458464,0.004086810652113347
719,-0.9371646,0.35679087,-0.934711397126518,0.355407659008346,0.002816292075214245
720,0.9323902,0.35667706,0.934711397126518,0.355407659008346,0.0026456119868621688
721,0.9381693,0.3582849,0.935600378179178,0.353060805458464,0.0058215486157288075
722,-0.9334969,0.36041263,-0.933325501268871,0.359031347769537,0.0013918723063120171
723,0.9315737,0.36221287,0.933325501268871,0.359031347769537,0.003631928963867465
724,-0.932312,0.36397204,-0.931929744159666,0.362638872641226,0.0013868880424236655
725,-0.9274471,0.36837575,-0.930988453424358,0.365048626336988,0.0048591215862381545
726,0.93112326,0.36788747,0.930988453424358,0.365048626336988,0.0028420395945678574
727,0.93265563,0.36296472,0.931929744159666,0.362638872641226,0.0007956695759737296
728,-0.9309088,0.3694855,-0.929565745023555,0.368656378866286,0.0015783637448133175
729,0.93063486,0.3706368,0.929565745023555,0.368656378866286,0.002250562361296408
730,-0.9327892,0.3743164,-0.928133483098203,0.372247548752167,0.005094691596162974
731,0.9268157,0.37313282,0.928133483098203,0.372247548752167,0.0015875440677040535
732,-0.9320525,0.378167,-0.926691839894859,0.375822077414673,0.005851092255390724
733,-0.9277539,0.3787181,-0.925678882467361,0.378310198850067,0.0021147559384951603
734,0.922001,0.3803693,0.925678882467361,0.378310198850067,0.004215057420826816
735,0.9257751,0.37917122,0.926691839894859,0.375822077414673,0.003472342845071983
736,-0.9246285,0.38236213,-0.924210408334419,0.381883648676303,0.0006354047808556198
737,0.92308897,0.3838506,0.924210408334419,0.381883648676302,0.0022641871125693167
738,-0.92405146,0.38704732,-0.922732878725144,0.385440053081681,0.0020789360192227254
739,-0.9194834,0.3896433,-0.921663779905363,0.387989531831155,0.0027365932130075953
740,0.9220189,0.38941765,0.921663779905363,0.387989531831155,0.0014716034642150656
741,0.9242503,0.38667208,0.922732878725144,0.38544005308168,0.0019546024754369027
742,-0.9185634,0.39262706,-0.920159433962747,0.3915438878202,0.0019288612570903146
743,0.92207193,0.39483774,0.920159433962747,0.3915438878202,0.003808818503309035
744,-0.9201385,0.39601684,-0.918646373134067,0.395080803289181,0.0017614015189830446
745,0.9167928,0.39927688,0.918646373134067,0.395080803289181,0.0045872406103108715
746,-0.9095874,0.39928105,-0.917124774356135,0.39860023615423,0.007568076262931354
747,-0.92033815,0.402321,-0.915979580276146,0.401224885216676,0.004494291363454366
748,0.91302437,0.39744344,0.915979580276146,0.401224885216676,0.004799228393824374
749,0.91643816,0.40281832,0.917124774356135,0.39860023615423,0.004273603375836557
750,-0.9190058,0.40662852,-0.914431391725562,0.40474094162421,0.004948561723346561
751,0.91193986,0.40476364,0.914431391725562,0.404740941624209,0.0024916357172576893
752,-0.918012,0.4104354,-0.912875022450284,0.408239137499571,0.005586804097726136
753,-0.9150119,0.4110915,-0.91166997910295,0.410923167030561,0.0033461408175033515
754,0.9057863,0.41134852,0.91166997910295,0.410923167030561,0.005899058434277906
755,0.90941375,0.4097704,0.912875022450284,0.408239137499571,0.003784856084069158
756,-0.9122479,0.41531986,-0.910087115272253,0.414416991224333,0.0023418253962453565
757,0.9085199,0.41546,0.910087115272253,0.414416991224333,0.0018825347159925415
758,-0.911729,0.4210937,-0.908496441804188,0.417892588148114,0.004549332169691745
759,-0.90770906,0.42129755,-0.907229879008383,0.420635170467753,0.000817534920562099
760,0.9062187,0.42170212,0.907229879008383,0.420635170467753,0.0014699802777234643
761,0.91061723,0.4198847,0.908496441804188,0.417892588148114,0.0029096920607475435
762,-0.905275,0.4247752,-0.90561284178776,0.424105388776302,0.0007502067737124023
763,0.90556574,0.42605573,0.90561284178776,0.424105388776302,0.001950909328809024
764,-0.9061642,0.4296583,-0.903988379467417,0.427557025188306,0.0030248388854583847
765,-0.9050361,0.431979,-0.902658650331665,0.430357248087466,0.002877900113999679
766,0.90138847,0.431094,0.902658650331665,0.430357248087466,0.001468385901264372
767,0.90635204,0.42899227,0.903988379467417,0.427557025188306,0.0027652916244606577
768,-0.8994776,0.43268585,-0.901007991426884,0.43380248891044,0.0018944583864353465
769,0.90022564,0.43830997,0.901007991426884,0.43380248891044,0.0045748702909516655
770,-0.9006646,0.43860617,-0.899350304942443,0.437228806233,0.0019038336540108188
771,-0.9023389,0.4427721,-0.897955790029162,0.440085672515139,0.0051408839047857305
772,0.8965765,0.43985105,0.897955790029162,0.440085672515139,0.0013990801153319625
773,0.8987665,0.43724802,0.899350304942443,0.437228806233,0.0005841034469524118
774,-0.89484817,0.4429131,-0.896272111184597,0.443504568987407,0.0015419038662707056
775,0.89497536,0.44908178,0.896272111184597,0.443504568987407,0.005725977555101594
776,-0.89587647,0.4477889,-0.894581814739496,0.446904214275711,0.0015680508896886872
777,-0.8980041,0.45189807,-0.893120926293767,0.449816641550937,0.005308282693888043
778,0.8920809,0.44921854,0.893120926293767,0.449816641550937,0.0011997383676213018
779,0.89296687,0.4467205,0.894581814739495,0.446904214275711,0.0016253629853260217
780,-0.8905808,0.45224765,-0.89140487936458,0.453207834271451,0.0012653480330583817
781,0.8900118,0.4587667,0.89140487936458,0.453207834271451,0.005730766130498477
782,-0.89152396,0.4582781,-0.889682636694623,0.456579462924148,0.0025051535941408506
783,-0.89378303,0.46196702,-0.888153822920702,0.459546283666119,0.006127640268740126
784,0.88647896,0.45878005,0.888153822920703,0.459546283666119,0.0018418136948860854
785,0.88756686,0.45555332,0.889682636694623,0.456579462924148,0.0023514793431146947
786,-0.8865227,0.4625449,-0.886406109788144,0.46290842348163,0.00038177682438899534
787,0.88517225,0.46812847,0.886406109788144,0.46290842348163,0.005363891091500973
788,-0.8872631,0.47002205,-0.884652634022451,0.466250702001766,0.004586689192725864
789,-0.8896918,0.4728725,-0.883054383390156,0.469270663876862,0.007551747175326937
790,0.8821907,0.4690901,0.883054383390156,0.469270663876862,0.0008823510207010288
791,0.88491315,0.46563292,0.884652634022451,0.466250702001766,0.0006704676833868517
792,-0.8837769,0.47425893,-0.881275755714643,0.472602414709853,0.0029999632874468567
793,0.8807746,0.4738445,0.881275755714644,0.472602414709853,0.0013393698887665918
794,-0.8810784,0.48034513,-0.879491809075472,0.475914023505457,0.004706595931685995
795,-0.88334656,0.48065054,-0.877822654637596,0.478985789982338,0.005769307637996165
796,0.87682855,0.47816646,0.877822654637596,0.478985789982338,0.0012882319112227443
797,0.88253707,0.47750324,0.879491809075472,0.475914023505457,0.0034349970671698777
798,-0.88034046,0.48419005,-0.876013913445045,0.482285831691847,0.004727051294282473
799,0.8747032,0.4778785,0.876013913445045,0.482285831691847,0.00459808342661679
800,-0.8772787,0.4912098,-0.874200306782348,0.485565467904844,0.006429226806949321
801,-0.87478375,0.49045283,-0.872458830483389,0.488687619151086,0.002919113954740311
802,0.86353874,0.4891845,0.872458830483389,0.488687619151086,0.008933916652662756
803,0.8739977,0.48895448,0.874200306782348,0.485565467904844,0.0033950681114994358
804,-0.87328154,0.49688345,-0.870620825581142,0.491954650414457,0.005601113963250324
805,0.86735404,0.4931751,0.870620825581142,0.491954650414457,0.0034873183755780236
806,-0.8660238,0.49522668,-0.868778417738557,0.495201030765981,0.0027547582457350104
807,-0.86727804,0.50114024,-0.866963254694315,0.498372064836945,0.0027860125205908747
808,0.86748636,0.5016853,0.866963254694315,0.498372064836945,0.0033542965489809407
809,0.86803883,0.49801022,0.868778417738557,0.495201030765981,0.00290491292438604
810,-0.8656583,0.507396,-0.865096883913927,0.501604806039987,0.005818324225556743
811,-0.8682282,0.5070285,-0.863226580923886,0.504816669679655,0.005468861551098029
812,0.8627103,0.50606006,0.863226580923886,0.504816669679655,0.0013463201752368838
813,0.864034,0.5022855,0.865096883913927,0.501604806039987,0.0012621593347011597
814,-0.86524844,0.51006496,-0.861336423650842,0.508035004003048,0.004407335318802479
815,0.86032796,0.51212263,0.861336423650842,0.508035004003048,0.004210189531674444
816,-0.86194056,0.5155863,-0.859442631916018,0.511232200125606,0.005019759802368222
817,-0.8615489,0.5145745,-0.857496062491651,0.514490527426225,0.004053708526733745
818,0.8569773,0.5131996,0.857496062491651,0.514490527426225,0.0013912419090961207
819,0.8593369,0.5127711,0.859442631916018,0.511232200125606,0.0015425564881948687
820,-0.8582082,0.5180518,-0.855578988595571,0.517672284629746,0.0026564410313353985
821,0.85254085,0.51462454,0.855578988595571,0.517672284629746,0.004303377013804879
822,-0.85575056,0.5240911,-0.853658766814576,0.520832708113284,0.0038720639828059883
823,-0.8526027,0.52821857,-0.851634718172342,0.524135771345093,0.0041959803902164115
824,0.8503703,0.52790445,0.851634718172342,0.524135771345092,0.003975138923811011
825,0.85384244,0.52388227,0.853658766814576,0.520832708113284,0.0030550878347528126
826,-0.8519149,0.53053737,-0.849691757440059,0.5272797334797,0.003943914429805087
827,-0.85091025,0.53084576,-0.847608909684682,0.5306214622715,0.0033089475635465146
828,0.8448344,0.5331255,0.847608909684682,0.5306214622715,0.0037374159947690874
829,0.84991556,0.5259788,0.849691757440059,0.5272797334797,0.0013200408573156425
830,-0.85116994,0.5365206,-0.845643469645861,0.533748182428108,0.006182897188430663
831,0.84551287,0.53408194,0.845643469645861,0.533748182428108,0.0003583970232767426
832,-0.8475366,0.5414555,-0.84367569610929,0.536853164090988,0.006007355737848815
833,-0.8432234,0.54153293,-0.841513039431039,0.540236804066082,0.0021459872471042978
834,0.8373389,0.5385831,0.841513039431039,0.540236804066082,0.004489763232778744
835,0.84535635,0.5381061,0.84367569610929,0.536853164090988,0.0020962798621007844
836,-0.84072137,0.54618937,-0.839523399063304,0.543323533840746,0.003106144810201754
837,-0.837644,0.5483274,-0.837299628971417,0.546744301592918,0.0016201036221334952
838,0.8325624,0.5517428,0.837299628971417,0.546744301592918,0.006886680567502505
839,0.83955634,0.54288244,0.839523399063304,0.543323533840746,0.00044231941155109284
840,-0.839891,0.55071,-0.835288435823487,0.54981199421216,0.00468937132728858
841,0.83499587,0.55163467,0.835288435823487,0.54981199421216,0.0018460069598710722
842,-0.83135504,0.5582173,-0.83327574958519,0.552857599344749,0.005693452009951828
843,-0.83248407,0.55570436,-0.830970020725784,0.556317197878145,0.0016333740124063196
844,0.8304186,0.5539102,0.830970020725784,0.556317197878145,0.002469359901378619
845,0.8340273,0.5535816,0.83327574958519,0.552857599344749,0.0010435438805830191
846,-0.83024436,0.56048787,-0.828936463008263,0.559342775313448,0.0017383424000003273
847,-0.82688224,0.56442326,-0.826567398676895,0.562837752327001,0.0016164687970607787
848,0.8220643,0.5669324,0.826567398676895,0.562837752327001,0.0060863823934397794
849,0.8291548,0.5592073,0.828936463008263,0.559342775313448,0.0002569329063109367
850,-0.82800186,0.56626135,-0.824513338810758,0.565842517069136,0.0035135707963561795
851,0.8249223,0.5649028,0.824513338810759,0.565842517069136,0.0010248753219384331
852,-0.82179886,0.5745815,-0.822458647733364,0.568824905193686,0.005794285702009004
853,-0.8210071,0.57351714,-0.820005679081886,0.572355384593746,0.0015337776606632152
854,0.8180292,0.5688129,0.820005679081886,0.572355384593746,0.0040565404682905435
855,0.82391405,0.56911284,0.822458647733364,0.568824905193686,0.001483611720609581
856,-0.8219358,0.57698053,-0.817931234808675,0.575315995887788,0.004336704180492156
857,-0.81807345,0.5770078,-0.815412820860766,0.578879893912277,0.0032532754920048057
858,0.81015646,0.58070064,0.815412820860766,0.578879893912277,0.005562767549270297
859,0.81930655,0.5762658,0.817931234808675,0.575315995887787,0.001671421251577316
860,-0.81976336,0.5846759,-0.813319048355259,0.581817948831501,0.007049618055044176
861,0.81348133,0.58108795,0.813319048355259,0.581817948831501,0.0007478224703053944
