index,pred_x,pred_y,true_x,true_y,l2_error
862,-0.8176426,0.58603406,-0.811225522966966,0.584733401548922,0.006547592144438763
863,-0.8115905,0.5888188,-0.808621487353119,0.588329236219678,0.0030090952732483417
864,0.8080407,0.5873094,0.808621487353119,0.588329236219678,0.0011736114444593775
865,0.81396663,0.5871262,0.811225522966966,0.584733401548921,0.0036385629972945943
866,-0.80757993,0.5915126,-0.806509448394649,0.591221201962649,0.0011094437541770397
867,-0.80533206,0.5944797,-0.803837990030899,0.594848288039131,0.0015388732062095658
868,0.80673164,0.59629357,0.803837990030899,0.594848288039131,0.0032345097860453625
869,0.8101154,0.59043735,0.806509448394649,0.591221201962649,0.003690160553175364
870,-0.80451393,0.5952032,-0.801707917889748,0.597715998106864,0.0037666643978911223
871,-0.7977454,0.6025745,-0.798968035865604,0.601373492652494,0.001713857167520619
872,0.7969224,0.600752,0.798968035865604,0.601373492652494,0.0021379763023101255
873,0.80240697,0.59740627,0.801707917889748,0.597715998106864,0.0007645926266767008
874,-0.7990858,0.60591763,-0.796820436027259,0.604216180459716,0.0028331598219089307
875,0.79871595,0.59994185,0.796820436027259,0.604216180459716,0.00467577512526329
876,-0.79884857,0.61003226,-0.794674344785169,0.60703598389244,0.005138270535422684
877,-0.79522085,0.6117238,-0.791846550779848,0.6107200995694,0.0035204095944544357
878,0.7908901,0.6094347,0.791846550779848,0.6107200995694,0.0016021839408086203
879,0.7897106,0.6093435,0.794674344785169,0.60703598389244,0.005473911870759752
880,-0.7895495,0.61514133,-0.789683838999787,0.613514005074503,0.0016328602012045568
881,-0.78796494,0.61757416,-0.786785855470536,0.617226066876227,0.0012293925603358896
882,0.7896211,0.6166199,0.786785855470536,0.617226066876227,0.002899336403249939
883,0.7917781,0.6129201,0.789683838999787,0.613514005074503,0.0021768311881443375
884,-0.78834283,0.6191243,-0.784607083118939,0.619993326673433,0.003835498664848829
885,-0.78157926,0.6225392,-0.781637990713314,0.623732355641147,0.0011945781982060201
886,0.77827275,0.62428635,0.781637990713314,0.623732355641147,0.00341053841624761
887,0.7872028,0.6189312,0.784607083118939,0.619993326673433,0.0028046009583086026
888,-0.7785376,0.6262152,-0.779443742751133,0.626472227545728,0.0009419127346156825
889,0.7770323,0.6291556,0.779443742751133,0.626472227545728,0.0036076779830970934
890,-0.7696646,0.6246176,-0.777252283205364,0.629189071942646,0.008858426766224803
891,-0.77617615,0.6330033,-0.774193532703875,0.632948950484551,0.001983366558413671
892,0.77677244,0.6296059,0.774193532703875,0.632948950484551,0.00422218167615834
893,0.7757836,0.6337354,0.777252283205364,0.629189071942646,0.004777687763982426
894,-0.77424985,0.6399441,-0.771987590651842,0.635637601058625,0.004864520132726136
895,-0.770822,0.6397068,-0.76885621883068,0.63942170338939,0.0019863346516027884
896,0.7665716,0.64021534,0.76885621883068,0.63942170338939,0.0024185580626342874
897,0.7675625,0.6397029,0.771987590651842,0.635637601058625,0.006009004748668929
898,-0.76693773,0.6439059,-0.766636431482792,0.642081444929948,0.001849145395320727
899,-0.7679838,0.64282763,-0.763431619845201,0.645888660544937,0.00548563571543493
900,0.7654855,0.64181614,0.763431619845201,0.645888660544937,0.0045611354788388046
901,0.7669478,0.64144605,0.766636431482792,0.642081444929948,0.0007075843929761744
902,-0.76162267,0.650985,-0.761198648735757,0.648518787054667,0.002502400939823695
903,-0.7611886,0.6556347,-0.757919609095874,0.652347964009974,0.004635635351208163
904,0.7591926,0.65543854,0.757919609095874,0.652347964009973,0.003342475823944737
905,0.7607797,0.64681304,0.761198648735758,0.648518787054667,0.001756452624604431
906,-0.75688344,0.65500927,-0.755674139890523,0.654947779827307,0.0012108648026092884
907,-0.7521246,0.657465,-0.752320116294333,0.658797725116656,0.0013470079189288602
908,0.74914557,0.663734,0.752320116294333,0.658797725116656,0.005868965490439559
909,0.75673795,0.652498,0.755674139890523,0.654947779827307,0.0026707815967182327
910,-0.7519755,0.6594825,-0.750062858541656,0.661366546051673,0.0026847377292734437
911,-0.7483077,0.6639285,-0.74663312919069,0.665236026080156,0.0021245718246393993
912,0.7457519,0.66516864,0.74663312919069,0.665236026080156,0.0008837843438550123
913,0.7491782,0.6635367,0.750062858541656,0.661366546051673,0.0023435782417360893
914,-0.7449124,0.67052144,-0.74436481601645,0.667773180561182,0.002802276296379636
915,0.74496925,0.66707903,0.74436481601645,0.667773180561182,0.0009204248583810164
916,-0.7344912,0.6658257,-0.742101726297208,0.670287272612798,0.00882185235046419
917,-0.7422633,0.67596763,-0.738580082931429,0.674165751946065,0.00410036485486574
918,0.74078846,0.67199415,0.738580082931429,0.674165751946065,0.003097222090260877
919,0.7443348,0.6757781,0.742101726297208,0.670287272612798,0.005927544166044174
920,-0.7321034,0.68234164,-0.736307078934446,0.676647534179372,0.007077686151253454
921,-0.7347799,0.6821676,-0.732708790680521,0.680542304386353,0.002632683545942029
922,0.73384386,0.680665,0.732708790680521,0.680542304386353,0.0011416861989955588
923,0.73426276,0.6793362,0.736307078934446,0.676647534179372,0.0033775868634408368
924,-0.731866,0.6893974,-0.730426650579187,0.682991147910184,0.006565952340205075
925,-0.7283748,0.6883173,-0.726751132847968,0.686900859589064,0.002154652604607965
926,0.72738063,0.6864442,0.726751132847968,0.686900859589064,0.0007776811225595925
927,0.72930825,0.68281007,0.730426650579187,0.682991147910184,0.0011329674249595544
928,-0.7291102,0.69023484,-0.724460656552853,0.689316151781611,0.004739416478554301
929,-0.7216683,0.694507,-0.720707366539038,0.693239418827554,0.0015906502164952478
930,0.7212632,0.69172275,0.720707366539038,0.693239418827554,0.001615301852795582
931,0.7198131,0.69146085,0.724460656552854,0.68931615178161,0.005118537356284908
932,-0.7226339,0.69516027,-0.718409375139521,0.695620564468621,0.0042495254817526765
933,-0.7155932,0.7009506,-0.714577813621682,0.699555965080462,0.0017251426504437564
934,0.7172531,0.696854,0.714577813621682,0.699555965080462,0.0038023333175184445
935,0.7129718,0.6980399,0.718409375139521,0.695620564468621,0.005951494370062523
936,-0.7148436,0.701872,-0.712273148767078,0.701902387476657,0.002570602137292084
937,-0.70982903,0.70710427,-0.708362861872309,0.705848465267208,0.0019304638768142884
938,0.71139973,0.7030319,0.708362861872309,0.705848465267208,0.0041419374907650805
939,0.70660084,0.70569485,0.712273148767078,0.701902387476657,0.006823330265513993
940,-0.7076048,0.70805824,-0.706052385092366,0.708159607366433,0.0015557464290175851
941,-0.70394576,0.7126989,-0.702062966019024,0.712114872576449,0.001971283581069462
942,0.7049718,0.7094816,0.702062966019024,0.712114872576448,0.003923697149316814
943,0.7008258,0.71129227,0.706052385092366,0.708159607366433,0.0060934914530918465
944,-0.7019414,0.7135611,-0.699747557983864,0.714390198067987,0.002345248330785356
945,-0.69770396,0.717999,-0.695678648675798,0.718353128883431,0.0020560390203820064
946,0.6985728,0.71586436,0.695678648675798,0.718353128883431,0.0038170884864056663
947,0.69410837,0.7175367,0.699747557983865,0.714390198067987,0.006457621333547015
948,-0.6975676,0.71920776,-0.693359208395657,0.72059212327984,0.004430221328072686
949,-0.6909273,0.72348714,-0.68921050116127,0.724561167251621,0.0020250992778985174
950,0.690961,0.7228806,0.68921050116127,0.724561167251621,0.002426635058775287
951,0.6880567,0.7216239,0.693359208395657,0.72059212327984,0.005401951050073737
952,-0.69232976,0.72847784,-0.686887945126642,0.726763338948587,0.00570551448972903
953,-0.6832683,0.73039067,-0.682659184196109,0.730736914513495,0.0007006563310920862
954,0.68156105,0.73081684,0.68265918419611,0.730736914513495,0.0011010362519598316
955,0.68657,0.7274507,0.686887945126642,0.726763338948587,0.0007573642137243014
956,-0.68134737,0.73811626,-0.680334445459183,0.732901795823797,0.0053119392282956505
957,-0.6741891,0.73844945,-0.676025428473176,0.736878293924892,0.002416750144226987
958,0.67388844,0.73728675,0.676025428473176,0.736878293924892,0.002175668241602087
959,0.68169695,0.73641366,0.680334445459183,0.732901795823797,0.0037669080162795734
960,-0.6718653,0.741475,-0.673699455671712,0.739005442082559,0.0030761715871988277
961,-0.6678709,0.7420625,-0.669310035095026,0.742983227886804,0.0017084767851230469
962,-0.6665211,0.74439937,-0.664849396495628,0.7469774293641,0.003072604229512513
963,0.6671423,0.7447396,0.664849396495628,0.7469774293641,0.0032039341112211615
964,0.6670304,0.7432645,0.669310035095026,0.742983227886804,0.0022969273181432806
965,0.6718232,0.7431355,0.673699455671712,0.739005442082559,0.004536275836470925
966,-0.6618658,0.7501405,-0.662513875873718,0.749049640728026,0.001268853126995331
967,-0.6658896,0.7512457,-0.657972045185936,0.753042354555066,0.008118870108981241
968,0.6585901,0.75122696,0.657972045185936,0.753042354555066,0.0019177112743758323
969,0.66109085,0.7465958,0.662513875873718,0.749049640728025,0.0028366062418868528
970,-0.6583381,0.75615263,-0.65563789348825,0.755075461541619,0.002907157752674188
971,-0.65881395,0.7561212,-0.65101487533856,0.759064972244089,0.008336144579403033
972,0.6497962,0.76149786,0.65101487533856,0.759064972244089,0.0027210509989080444
973,0.6584794,0.7520824,0.655637893488251,0.755075461541619,0.004127043668840904
974,-0.6542436,0.76121914,-0.648683101495468,0.761058627067731,0.005562803320944467
975,-0.64681405,0.76453435,-0.643978960755056,0.765043200155938,0.0028803898224071946
976,0.6426903,0.76337284,0.643978960755056,0.765043200155938,0.0021096805886834523
977,0.6510301,0.75667685,0.648683101495468,0.761058627067731,0.004970760266072548
978,-0.64197075,0.7682417,-0.64165058419072,0.766997084614869,0.0012851399496242356
979,-0.64063203,0.7717149,-0.636865446975986,0.770974968755845,0.0038385816749595056
980,0.6385563,0.76845634,0.636865446975987,0.770974968755845,0.003033559126469412
981,0.63843226,0.77291244,0.64165058419072,0.766997084614869,0.006734169869170614
982,-0.63877606,0.7750509,-0.634541496315125,0.772888795011392,0.0047545944002852355
983,-0.63214505,0.7791586,-0.629675550875931,0.776858224278467,0.0033749229205647566
984,0.62652266,0.779302,0.629675550875931,0.776858224278467,0.003989080586657974
985,0.6329035,0.7703156,0.634541496315125,0.772888795011392,0.003050307418106222
986,-0.626141,0.7803239,-0.627357062606853,0.778731735578627,0.002003456860386196
987,-0.62201023,0.7826812,-0.622410560097136,0.782690931772925,0.00040044669982430267
988,-0.6245742,0.78285384,-0.617388338321918,0.786658528018416,0.008130929926712743
989,0.616905,0.78743,0.617388338321918,0.786658528018416,0.00091038023893662
990,0.62364465,0.77988094,0.622410560097136,0.782690931772925,0.003069043250170427
991,0.62227446,0.7872465,0.627357062606853,0.778731735578627,0.009916375811106343
992,-0.61703587,0.79210335,-0.615071832320193,0.788471078154602,0.004129264751156655
993,-0.61499965,0.7907268,-0.609968954580391,0.792425311589745,0.005309700758420267
994,0.6123025,0.7905251,0.609968954580391,0.792425311589745,0.003009357999982552
995,0.61381876,0.78536755,0.615071832320193,0.788471078154602,0.0033469501078019145
996,-0.60947967,0.79569614,-0.607660794370779,0.794196675254105,0.0023572623206989394
997,-0.60903484,0.7996072,-0.602477689071965,0.798135724153796,0.006720228551391634
998,0.60460865,0.797582,0.602477689071965,0.798135724153796,0.0022017398984667032
999,0.6064212,0.7972086,0.607660794370779,0.794196675254105,0.003257053287143144
1000,-0.60178775,0.80325216,-0.600178941162188,0.799865762853639,0.0037491255254964045
1001,-0.59665644,0.80316544,-0.594916102444469,0.803787802253979,0.0018482750603377907
1002,-0.5939399,0.80646306,-0.589575623129287,0.807713182145564,0.004539792346633506
1003,0.5886315,0.81174713,0.589575623129287,0.807713182145564,0.004142959523615462
1004,0.5955537,0.80208,0.59491610244447,0.803787802253979,0.0018229639610621601
1005,0.60146856,0.80286056,0.600178941162188,0.799865762853639,0.0032606629474286664
1006,-0.5892603,0.81063145,-0.587285822374608,0.80937961602562,0.0023378583636080863
1007,-0.5848195,0.8127267,-0.581865942978817,0.813284713001156,0.0030058074328298055
1008,0.5839071,0.8116305,0.581865942978817,0.813284713001156,0.002627336286366451
1009,0.5849833,0.8064689,0.587285822374608,0.80937961602562,0.0037113209530683098
1010,-0.58282995,0.8151421,-0.579588542040578,0.814909272210887,0.003249761002505791
1011,-0.57852334,0.8171703,-0.574089943281618,0.818792242893708,0.004720764227863244
1012,0.57355195,0.82175726,0.574089943281618,0.818792242893708,0.0030134269986682775
1013,0.57893914,0.8125251,0.579588542040578,0.814909272210887,0.0024710384609057416
1014,-0.5686564,0.8226861,-0.571826018431666,0.820374917123011,0.003922758283938602
1015,-0.56967443,0.8232518,-0.566249447740561,0.824233924886321,0.0035630212038423766
1016,-0.5645869,0.82757723,-0.560594017350567,0.828090784703436,0.004025750834365045
1017,0.56039107,0.82705957,0.560594017350567,0.828090784703436,0.0010509986950284216
1018,0.56697106,0.8215341,0.566249447740561,0.824233924886321,0.002794601766484686
1019,0.56864536,0.8204476,0.571826018431666,0.820374917123011,0.0031814912364311657
1020,-0.55983704,0.83188343,-0.558346341632134,0.829607957282241,0.0027202885319456385
1021,-0.5590166,0.83143973,-0.552613733942406,0.83343749679159,0.006707276965837134
1022,0.5526408,0.8350333,0.552613733942406,0.83343749679159,0.001596030188875163
1023,0.5570684,0.8285915,0.558346341632135,0.82960795728224,0.0016328652767587492
1024,-0.54885775,0.83654845,-0.550382569647781,0.834912586459148,0.002236318673258466
1025,-0.547291,0.8376435,-0.544573722790486,0.838712978584516,0.0029201484137240845
1026,-0.54232615,0.8402562,-0.538685438744305,0.842506972128335,0.004280269487783134
1027,0.5378699,0.84160686,0.538685438744306,0.842506972128335,0.0012146445710418579
1028,0.5455924,0.8359404,0.544573722790486,0.838712978584516,0.0029537834057206634
1029,0.55038667,0.8338384,0.550382569647782,0.834912586459148,0.0010741910495808615
1030,-0.53827965,0.845113,-0.536476051280178,0.843915544591298,0.0021649082785933625
1031,-0.53527886,0.84430784,-0.530512675313148,0.847677002951057,0.0058367581236261
1032,-0.52935624,0.8489281,-0.52446947986651,0.851429248198905,0.0054896456499799115
1033,0.5234386,0.8491952,0.52446947986651,0.851429248198905,0.0024604510853188802
1034,0.5298459,0.8488211,0.530512675313148,0.847677002951057,0.001324222177398467
1035,0.5341634,0.8415609,0.536476051280178,0.843915544591298,0.0033003991762334396
1036,-0.5268964,0.85092616,-0.522285501563333,0.85277069300999,0.004966169700285872
1037,-0.51825464,0.8555956,-0.516168595121564,0.856487000140826,0.0022685211262399997
1038,0.5128564,0.8527545,0.516168595121564,0.856487000140826,0.004990213646181795
1039,0.5203231,0.8519143,0.522285501563333,0.85277069300999,0.0021411354034505006
1040,-0.51274496,0.85968435,-0.514006153118001,0.857786497070707,0.0022786923093817764
1041,-0.508415,0.866547,-0.507816790115871,0.861465093707466,0.005116980572164911
1042,-0.5054061,0.8641182,-0.501547776008049,0.865129948840855,0.003988749311706251
1043,0.49912703,0.8653784,0.501547776008049,0.865129948840855,0.002433459961399078
1044,0.51239866,0.85435486,0.507816790115871,0.861465093707466,0.008458662983082918
1045,0.5146848,0.8602157,0.514006153118001,0.857786497070707,0.002522240616830329
1046,-0.4998611,0.8677816,-0.49941640923043,0.86636207799706,0.0014875236842412497
1047,-0.49941447,0.8682461,-0.49307668187685,0.869985853786897,0.006572246509857107
1048,-0.4899026,0.8730157,-0.486657419097546,0.873592900862476,0.0032960985058515173
1049,0.48618767,0.87239844,0.486657419097546,0.873592900862476,0.0012835160689889027
1050,0.4928837,0.8692939,0.49307668187685,0.869985853786897,0.0007183303173545067
1051,0.49637625,0.8646399,0.49941640923043,0.86636207799706,0.003494075422270542
1052,-0.48439905,0.8777258,-0.484560837258368,0.874757563554308,0.002972622393226061
1053,-0.47699046,0.87807775,-0.478072842892854,0.878320190413692,0.0011092021329958098
1054,-0.47376132,0.876485,-0.471505635944606,0.881863047911904,0.005831947932418035
1055,0.4680193,0.8767569,0.471505635944606,0.881863047911903,0.006182812620900331
1056,0.47967577,0.8776929,0.478072842892855,0.878320190413692,0.0017213062609364638
1057,0.48387092,0.8718927,0.484560837258368,0.874757563554308,0.0029467741135555683
1058,-0.46859935,0.88199615,-0.469447558459054,0.882960355767366,0.0012841893859138857
1059,-0.46171933,0.8843954,-0.462813839593966,0.886455497969464,0.002332779712979736
1060,0.46226287,0.88503414,0.462813839593966,0.886455497969464,0.0015244067852208242
1061,0.46578103,0.883671,0.469447558459054,0.882960355767366,0.003734756157305027
1062,-0.46073687,0.88906765,-0.46078413643686,0.887512241948322,0.0015561258809095378
1063,-0.45301333,0.8925861,-0.454085582348757,0.890958070788401,0.001949420904300414
1064,-0.44639972,0.89231336,-0.447309131200223,0.894379416771709,0.002257347375891884
1065,0.4454568,0.89361584,0.447309131200223,0.894379416771709,0.0020035386127774404
1066,0.4499435,0.892652,0.454085582348757,0.890958070788401,0.004475047838734047
1067,0.46056253,0.8900374,0.460784136436861,0.887512241948322,0.002534881019737208
1068,-0.44563606,0.8969758,-0.445323513321534,0.895369738422606,0.0016362062016291525
1069,-0.43781987,0.9011481,-0.438484795215628,0.898738607362958,0.0024995379846021125
1070,-0.43050802,0.8999533,-0.431569054982397,0.902079902659183,0.0023765973555697154
1071,0.42965654,0.90104014,0.431569054982397,0.902079902659183,0.002176888654753067
1072,0.43590853,0.8995908,0.438484795215628,0.898738607362958,0.0027135544665223017
1073,0.44635552,0.8996783,0.445323513321534,0.895369738422606,0.004430424020271605
1074,-0.42808017,0.90475744,-0.429631154021011,0.903004469255039,0.0023406097506795745
1075,-0.41856638,0.9079238,-0.422655941475959,0.90629021573394,0.004403771246379429
1076,-0.41692692,0.90799046,-0.415604804194366,0.909545296689815,0.0020409610548428976
1077,-0.40944117,0.91213244,-0.408477930571226,0.91276819633259,0.0011541315777528537
1078,0.40683848,0.9113494,0.408477930571226,0.912768196332589,0.0021681207053451087
1079,0.414197,0.90679854,0.415604804194366,0.909545296689814,0.0030865162298177743
1080,0.42082983,0.9056762,0.422655941475959,0.90629021573394,0.0019265788863797562
1081,0.43067414,0.9016157,0.429631154021012,0.903004469255039,0.0017368213467037759
1082,-0.40785402,0.9158813,-0.406610597750465,0.913601566218562,0.0025967629185338703
1083,-0.40586212,0.9161271,-0.399428398597359,0.916764394156944,0.0064652122061207955
1084,-0.3974855,0.9198989,-0.392171893681415,0.919891953332745,0.005313605508692802
1085,0.39012733,0.9154248,0.392171893681415,0.919891953332745,0.004912787711033296
1086,0.40094608,0.91516906,0.399428398597359,0.916764394156944,0.0022019194480644533
1087,0.4064781,0.91037923,0.406610597750465,0.913601566218562,0.003225057863080671
1088,-0.38979882,0.9246603,-0.390361139642771,0.9206618166606,0.004037854963030722
1089,-0.37987563,0.926012,-0.383052647607045,0.923726512102599,0.003913668556979616
1090,-0.37667692,0.9278004,-0.375671505339818,0.926752890513817,0.0014519519229157145
1091,0.3740387,0.92456037,0.375671505339818,0.926752890513817,0.002733719097136358
1092,0.3831205,0.9215373,0.383052647607046,0.923726512102599,0.0021902834826584647
1093,0.39056176,0.91724473,0.390361139642771,0.9206618166606,0.0034229684919895027
1094,-0.36790755,0.9295699,-0.373920701313996,0.927460677942116,0.006372343331018286
1095,-0.3638968,0.93154633,-0.366491106210302,0.930421554494923,0.002827651367138264
1096,-0.36297217,0.9326966,-0.358990738445888,0.933341121835996,0.004033265571110005
1097,-0.35293394,0.9386116,-0.35142017228539,0.93621784992111,0.0028322551981030354
1098,0.34970474,0.9327208,0.35142017228539,0.93621784992111,0.003895150190957135
1099,0.35828984,0.93111455,0.358990738445889,0.933341121835996,0.0023342802289057223
1100,0.36684653,0.9267481,0.366491106210303,0.930421554494923,0.003690612092208947
1101,0.37544653,0.9326897,0.373920701313996,0.927460677942116,0.005447118041222537
1102,-0.34824827,0.93704087,-0.349758023916909,0.936840074241991,0.001523044491629034
1103,-0.33950073,0.93985325,-0.342144241989658,0.939647443285684,0.002651516067821196
1104,-0.3372572,0.9442973,-0.334462468497306,0.942409071033746,0.003372835676070556
1105,-0.3262482,0.9461444,-0.326713445265266,0.945123444150498,0.0011219667143124682
1106,0.32392523,0.94016004,0.326713445265266,0.945123444150498,0.005692941340588038
1107,0.33608252,0.94106394,0.334462468497307,0.942409071033746,0.002105691526076484
1108,0.34139037,0.9382674,0.342144241989659,0.939647443285684,0.0015725181716340624
1109,0.35163322,0.9325554,0.349758023916909,0.936840074241991,0.004677070672985445
1110,-0.32133725,0.9466056,-0.325147279887279,0.945663389574696,0.003924806922095065
1111,-0.3187783,0.9499538,-0.317360697161468,0.948304902390147,0.0021745023885694414
1112,-0.31397808,0.94322,-0.309509391300451,0.950896385889033,0.008882327744607831
1113,-0.25571465,0.95411134,-0.301594270788989,0.953436361708142,0.045884580684537934
1114,0.2428742,0.9688221,0.301594270788989,0.953436361708142,0.060702287610328295
1115,0.3133327,0.9463014,0.309509391300451,0.950896385889033,0.005977593981547544
1116,0.31649426,0.95887345,0.317360697161469,0.948304902390147,0.010604005582896632
1117,0.31301412,0.95371175,0.325147279887279,0.945663389574696,0.01455986426747037
1118,-0.10298354,-0.9902359,-0.10242438816504,-0.994740792723922,0.004539437024396107
1119,-0.08747012,-0.9971103,-0.0888839183176001,-0.996041991617075,0.0017720381338992921
1120,-0.074402556,-0.99494725,-0.0752939923797149,-0.997161378469666,0.002386839623556714
1121,-0.0619367,-0.9956633,-0.0616619833763628,-0.998097089368611,0.002449259287001471
1122,-0.04856228,-0.9983424,-0.0479953809722034,-0.998847557640971,0.0007593187208234876
1123,-0.035417154,-0.9997964,-0.0343017713161511,-0.999411521088573,0.0011799169391330825
1124,-0.021825565,-1.0005028,-0.0205888162618745,-0.999788027856373,0.0014284544621349104
1125,-0.008112693,-1.000153,-0.0068642320951613,-0.999976440881356,0.0012608762948437256
1126,0.005626238,-0.9998264,0.0068642320951613,-0.999976440881356,0.0012470566421383875
1127,0.019391857,-0.99975425,0.0205888162618747,-0.999788027856373,0.0011974356788914692
1128,0.033187293,-0.99993634,0.0343017713161513,-0.999411521088573,0.001231868595185725
1129,0.04750897,-0.99988806,0.0479953809722037,-0.998847557640971,0.0011485843644608177
1130,0.06210631,-0.99864674,0.0616619833763628,-0.998097089368611,0.0007067806600577031
1131,0.075700186,-0.9992899,0.0752939923797149,-0.997161378469666,0.0021669034876055458
1132,0.08634158,-0.99535745,0.0888839183176003,-0.996041991617075,0.002632881449971469
1133,0.10271189,-0.991281,0.10242438816504,-0.994740792723922,0.0034717448352232076
1134,-0.18131645,-0.9828915,-0.183250306828996,-0.983066287209097,0.0019417393963801894
1135,-0.168556,-0.9825088,-0.170084106589455,-0.985429549326418,0.0032963611744570337
1136,-0.15551554,-0.98543936,-0.1568261893429,-0.987626217926694,0.002549540627492782
1137,-0.14291595,-0.9896212,-0.143482948056596,-0.989652789425154,0.0005678769018611462
1138,-0.12964374,-0.9915719,-0.130060999881895,-0.991505994086633,0.00042243492746112566
1139,-0.1187795,-0.99648374,-0.116567171673636,-0.993182810205658,0.003973734719993498
1140,-0.10375408,-0.9936355,-0.103008484245697,-0.994680477426497,0.001283722326923049
1141,0.10054465,-0.99750113,0.103008484245697,-0.994680477426497,0.0037452110013036347
1142,0.1180876,-0.9952899,0.116567171673636,-0.993182810205658,0.002598386587800995
1143,0.12922391,-0.99339867,0.130060999881895,-0.991505994086633,0.0020695223944978995
1144,0.14362934,-0.9893444,0.143482948056596,-0.989652789425154,0.00034135639054760317
1145,0.15562913,-0.98631394,0.1568261893429,-0.987626217926694,0.0017762407130742085
1146,0.17100216,-0.9860886,0.170084106589455,-0.985429549326418,0.0011301078389453342
1147,0.18296567,-0.9809039,0.183250306828996,-0.983066287209097,0.002181017453047381
1148,-0.24606362,-0.9689395,-0.248845203814809,-0.968543269316537,0.0028096609681756836
1149,-0.23588854,-0.9700962,-0.23616450262895,-0.971713089187349,0.0016402986624984538
1150,-0.2245188,-0.9749554,-0.223361992512597,-0.974735564294646,0.0011775125376620621
1151,-0.2102416,-0.9770808,-0.210442837183153,-0.977606164198193,0.0005625659854520091
1152,-0.19497615,-0.9829869,-0.197412483477774,-0.98032051461098,0.0036118514912356105
1153,-0.18298435,-0.9811842,-0.184276653736239,-0.98287441460635,0.0021276562522376465
